sut_name,stu_maj,writer,bookname,bookindex,borrowtime,branchoflib
97b5bedec1cb23dfb09e0917f9ec4c94,新闻学院——管理学院,美国教育考试服务中心,ETS新托福考试官方指南,nan,20180705,江湾馆文科借阅区
97b5bedec1cb23dfb09e0917f9ec4c94,新闻学院——管理学院,李俊,社会研究方法的思考与实践,nan,20180524,文科馆文科综合书库
97b5bedec1cb23dfb09e0917f9ec4c94,新闻学院——管理学院,周璐,社会研究方法实用教程,nan,20180524,文科馆文科综合书库
97b5bedec1cb23dfb09e0917f9ec4c94,新闻学院——管理学院,王平辉,北大管理课精义,nan,20180521,文科馆文科综合书库
97b5bedec1cb23dfb09e0917f9ec4c94,新闻学院——管理学院,"陶东风,",文化研究,nan,20180514,文科馆文科综合书库
97b5bedec1cb23dfb09e0917f9ec4c94,新闻学院——管理学院,迪斯汀,自私的模因,nan,20180514,文科馆文科综合书库
97b5bedec1cb23dfb09e0917f9ec4c94,新闻学院——管理学院,"郭定国,",青年爱情美学,nan,20180514,文科馆文科综合书库
97b5bedec1cb23dfb09e0917f9ec4c94,新闻学院——管理学院,殷子和,经济博弈简明教程,nan,20180511,文科馆政经法阅览室
97b5bedec1cb23dfb09e0917f9ec4c94,新闻学院——管理学院,"蒋勋,",岛屿独白,nan,20180511,文科馆文学艺术书库
97b5bedec1cb23dfb09e0917f9ec4c94,新闻学院——管理学院,梁宁建,心理学导论,nan,20180314,文科馆文科综合书库
97b5bedec1cb23dfb09e0917f9ec4c94,新闻学院——管理学院,"苏星,",新中国经济史,nan,20180314,文科馆政经法阅览室
97b5bedec1cb23dfb09e0917f9ec4c94,新闻学院——管理学院,"谢识予,",经济博弈论,nan,已催还20180314,文科馆政经法阅览室
97b5bedec1cb23dfb09e0917f9ec4c94,新闻学院——管理学院,张春兴,现代心理学,nan,20180314,文科馆文科综合书库
1a3d8e84ab0dc1dcaee81a671d80255d,新闻学院,臧一民,纠结的中国人,nan,20181127,文科馆政经法阅览室
1a3d8e84ab0dc1dcaee81a671d80255d,新闻学院,"熊培云,",自由在高处,nan,20181127,文科馆政经法阅览室
1a3d8e84ab0dc1dcaee81a671d80255d,新闻学院,"蔡志忠,",漫画《金刚经》,nan,20181126,文科馆文学艺术书库
1a3d8e84ab0dc1dcaee81a671d80255d,新闻学院,"曹雪芹,",红楼梦,nan,20181126,文科馆文学艺术书库
1a3d8e84ab0dc1dcaee81a671d80255d,新闻学院,郭德宏,中共党史重大事件述评,nan,20181126,文科馆政经法阅览室
1a3d8e84ab0dc1dcaee81a671d80255d,新闻学院,"吕思勉,",中国通史,nan,20180906,文科馆文科综合书库
1a3d8e84ab0dc1dcaee81a671d80255d,新闻学院,"太虚,",佛学常识,nan,20180906,文科馆文科综合书库
1a3d8e84ab0dc1dcaee81a671d80255d,新闻学院,何国兴,文科物理,nan,20180906,理科馆基础学科借阅室
1a3d8e84ab0dc1dcaee81a671d80255d,新闻学院,刘振鹏,圣经故事,nan,20180503,文科馆文学艺术书库
1a3d8e84ab0dc1dcaee81a671d80255d,新闻学院,蚁垤,罗摩衍那的故事,nan,20180319,文科馆文学艺术书库
1a3d8e84ab0dc1dcaee81a671d80255d,新闻学院,蒋廷黻,插图本中国近代史,nan,20180319,文科馆文科综合书库
1a3d8e84ab0dc1dcaee81a671d80255d,新闻学院,毛信德,外国文学教程,nan,20180314,文科馆文学艺术书库
1a3d8e84ab0dc1dcaee81a671d80255d,新闻学院,"三毛,",撒哈拉的故事,nan,20180314,文科馆文学艺术书库
1a3d8e84ab0dc1dcaee81a671d80255d,新闻学院,"三毛,",撒哈拉的故事,nan,20180314,文科馆文学艺术书库
1a3d8e84ab0dc1dcaee81a671d80255d,新闻学院,方汉文,当代世界文学史新编,nan,20180314,文科馆文学艺术书库
714187fc37f8e5a675165bb6e49f90ca,新闻学院,"贝卡利亚,",论犯罪与刑罚,nan,20180507,文科馆政经法阅览室
714187fc37f8e5a675165bb6e49f90ca,新闻学院,朱英萍,音乐鉴赏新编,nan,20180226,文科馆文学艺术书库
714187fc37f8e5a675165bb6e49f90ca,新闻学院,张小梅,音乐鉴赏,nan,20180226,文科馆文学艺术书库
714187fc37f8e5a675165bb6e49f90ca,新闻学院,伊格尔顿,马克思为什么是对的,nan,已催还20171115,江湾馆文科借阅区
aa7cb569821449ab67cae425ece701c1,新闻学院,龚鹏,邹韬奋启蒙思想研究,nan,20190118,文科馆文科综合书库
aa7cb569821449ab67cae425ece701c1,新闻学院,"邹韬奋,",邹韬奋自述,nan,20190118,文科馆文科综合书库
aa7cb569821449ab67cae425ece701c1,新闻学院,"邹韬奋,",爱与人生,nan,20190118,文科馆文学艺术书库
aa7cb569821449ab67cae425ece701c1,新闻学院,俞润生,邹韬奋传,nan,20190118,文科馆文科综合书库
aa7cb569821449ab67cae425ece701c1,新闻学院,"邹韬奋,",邹韬奋精品文集,nan,20190118,文科馆文学艺术书库
aa7cb569821449ab67cae425ece701c1,新闻学院,陈振鹏,古文鉴赏辞典,nan,20181112,文科馆文学艺术书库
aa7cb569821449ab67cae425ece701c1,新闻学院,洛夫克拉夫特,克苏鲁的呼唤,nan,20181112,文科馆文学艺术书库
aa7cb569821449ab67cae425ece701c1,新闻学院,陈振鹏,古文鉴赏辞典,nan,20181112,文科馆文学艺术书库
aa7cb569821449ab67cae425ece701c1,新闻学院,谢大光,日本散文经典,nan,20180906,文科馆文学艺术书库
aa7cb569821449ab67cae425ece701c1,新闻学院,卡夫卡,卡夫卡小说精选,nan,20180906,文科馆文学艺术书库
aa7cb569821449ab67cae425ece701c1,新闻学院,曹志敏,龚自珍集,nan,20180905,文科馆文学艺术书库
aa7cb569821449ab67cae425ece701c1,新闻学院,白瑞德,非理性的人,nan,20180905,文科馆文科综合书库
aa7cb569821449ab67cae425ece701c1,新闻学院,费布拉罗,性与艺术,nan,20180702,文科馆文科综合书库
aa7cb569821449ab67cae425ece701c1,新闻学院,弗洛伊德,性学与爱情心理学,nan,20180702,文科馆文科综合书库
aa7cb569821449ab67cae425ece701c1,新闻学院,"韩愈,",韩愈集,nan,20180522,文科馆文学艺术书库
aa7cb569821449ab67cae425ece701c1,新闻学院,蒋方,李璟 李煜集,nan,20180522,文科馆文学艺术书库
aa7cb569821449ab67cae425ece701c1,新闻学院,郑家建,历史向自由的诗意敞开,nan,20180522,文科馆文学艺术书库
aa7cb569821449ab67cae425ece701c1,新闻学院,"鲁迅,",鲁迅小说集,nan,20180522,文科馆文学艺术书库
aa7cb569821449ab67cae425ece701c1,新闻学院,杨春贵,领导干部必知的马克思恩格斯列宁经典名言,nan,20180314,文科馆文科综合书库
aa7cb569821449ab67cae425ece701c1,新闻学院,中国社会科学院,马克思 恩格斯 列宁 斯大林 毛泽东 邓小平 江泽民论工人阶级政党的先进性,nan,20180314,文科馆文科综合书库
aa7cb569821449ab67cae425ece701c1,新闻学院,罗森堡,用非暴力沟通化解冲突,nan,20180129,文科馆文科综合书库
aa7cb569821449ab67cae425ece701c1,新闻学院,"伊坂幸太郎,",摩登时代,nan,20171225,文科馆文学艺术书库
aa7cb569821449ab67cae425ece701c1,新闻学院,帕西林纳,遇见野兔的那一年,nan,已催还20171225,文科馆文学艺术书库
aa7cb569821449ab67cae425ece701c1,新闻学院,"小泉八云,",怪谈,nan,20171211,文科馆文学艺术书库
aa7cb569821449ab67cae425ece701c1,新闻学院,莎士比亚,莎士比亚悲剧喜剧全集,nan,20171211,文科馆文学艺术书库
aa7cb569821449ab67cae425ece701c1,新闻学院,潘华志,休谟与《人性论》,nan,20171127,文科馆文科综合书库
aa7cb569821449ab67cae425ece701c1,新闻学院,李先敏,哈耶克自由哲学,nan,20171127,文科馆文科综合书库
40ac2d023814dd0f3ade849fb7492be5,新闻学院,徐民奇,音乐审美与西方音乐,nan,20190307,文科馆1号密集书库
40ac2d023814dd0f3ade849fb7492be5,新闻学院,杨和平,中外音乐赏析,nan,20190307,文科馆文学艺术书库
a433226c6d094242598707511eafa0aa,新闻学院,黄颂杰,古希腊哲学,nan,20191223,文科馆文科综合书库
a433226c6d094242598707511eafa0aa,新闻学院,英尼斯,传播的偏向,nan,已催还20191213,文科馆文科综合书库
a433226c6d094242598707511eafa0aa,新闻学院,徐敏民,基础日语练习册,nan,20190905,张江馆张江书库
a433226c6d094242598707511eafa0aa,新闻学院,"荷马,",伊利亚特,nan,20190109,文科馆文学艺术书库
a433226c6d094242598707511eafa0aa,新闻学院,陀思妥耶夫斯基,罪与罚,nan,20190109,文科馆文学艺术书库
a433226c6d094242598707511eafa0aa,新闻学院,"荷马,",伊利亚特,nan,20181112,文科馆文学艺术书库
a433226c6d094242598707511eafa0aa,新闻学院,陀思妥耶夫斯基,罪与罚,nan,20181112,文科馆文学艺术书库
a433226c6d094242598707511eafa0aa,新闻学院,"刘绍学,",近世代数基础,nan,20180731,理科馆基础学科借阅室
a433226c6d094242598707511eafa0aa,新闻学院,安介生,山西移民史,nan,20180618,文科馆文科综合书库
a433226c6d094242598707511eafa0aa,新闻学院,"顾城,",顾城作品,nan,20180614,文科馆文学艺术书库
a433226c6d094242598707511eafa0aa,新闻学院,狄更斯,大卫·科波菲尔,nan,20180614,文科馆文学艺术书库
a433226c6d094242598707511eafa0aa,新闻学院,郁贤皓,李白集,nan,20180529,文科馆文学艺术书库
a433226c6d094242598707511eafa0aa,新闻学院,鲍思陶,中国古文精典,nan,20180529,文科馆文科综合书库
a433226c6d094242598707511eafa0aa,新闻学院,孙昌武,韓愈選集,nan,20180529,文科馆文学艺术书库
a433226c6d094242598707511eafa0aa,新闻学院,瓦克斯,法律,nan,20180514,文科馆文科综合书库
ae78de4908e63cd22dea7607280b757f,新闻学院,"Dover, Kenneth James.",Greek homosexuality /,nan,20200227,理科馆理科书库
ae78de4908e63cd22dea7607280b757f,新闻学院,于阳,江湖中国,nan,20191111,文科馆政经法阅览室
ae78de4908e63cd22dea7607280b757f,新闻学院,"尹海洁,",社会统计软件SPSS 15.0 for Windows简明教程,nan,20191111,文科馆文科综合书库
ae78de4908e63cd22dea7607280b757f,新闻学院,朱继辉,可视化分析与SAS实现,nan,20191111,文科馆文科综合书库
ae78de4908e63cd22dea7607280b757f,新闻学院,萨尔加尼克,计算社会学,nan,已催还20191021,文科馆文科综合书库
ae78de4908e63cd22dea7607280b757f,新闻学院,米德,心灵、自我和社会,nan,20190314,文科馆文科综合书库
ae78de4908e63cd22dea7607280b757f,新闻学院,"朱光潜,",文艺心理学,nan,20190306,文科馆文学艺术书库
ae78de4908e63cd22dea7607280b757f,新闻学院,杜威,杜威文选,nan,20181218,文科馆文科综合书库
ae78de4908e63cd22dea7607280b757f,新闻学院,米德,心灵、自我和社会,nan,20181218,文科馆文科综合书库
ae78de4908e63cd22dea7607280b757f,新闻学院,"罗杰斯,",传播学史,nan,20180511,文科馆文科综合书库
ae78de4908e63cd22dea7607280b757f,新闻学院,徐伟新,落日的辉煌,nan,20180511,文科馆文科综合书库
ae78de4908e63cd22dea7607280b757f,新闻学院,"林达,",扫起落叶好过冬,nan,20180314,文科馆文学艺术书库
ae78de4908e63cd22dea7607280b757f,新闻学院,"林达,",历史在你我身边,nan,20180314,文科馆文学艺术书库
ae78de4908e63cd22dea7607280b757f,新闻学院,梯利,西方哲学史,nan,已催还20180314,文科馆文科综合书库
ae78de4908e63cd22dea7607280b757f,新闻学院,"林达,",一路走来一路读,nan,20180314,文科馆文学艺术书库
ae78de4908e63cd22dea7607280b757f,新闻学院,"李广宇,",香港寻书,nan,20180314,文科馆文学艺术书库
ae78de4908e63cd22dea7607280b757f,新闻学院,曼德维尔,蜜蜂的寓言,nan,20180115,文科馆政经法阅览室
ae78de4908e63cd22dea7607280b757f,新闻学院,曼德维尔,蜜蜂的寓言,nan,20180115,文科馆政经法阅览室
d1220e5f92b2bc567639a8a1dff0f91b,新闻学院,"让纳内,",西方媒介史,nan,20200107,文科馆文科综合书库
d1220e5f92b2bc567639a8a1dff0f91b,新闻学院,"Huntington, Samuel P.",The clash of civilizations and the remaking of world order /,nan,20191104,理科馆理科书库
d1220e5f92b2bc567639a8a1dff0f91b,新闻学院,"撒切尔,",通往权力之路,nan,20191104,文科馆文科综合书库
d1220e5f92b2bc567639a8a1dff0f91b,新闻学院,"平泉澄,",物语日本史,nan,20190905,文科馆文科综合书库
d1220e5f92b2bc567639a8a1dff0f91b,新闻学院,"胡适,",中国哲学史大纲,nan,20190905,文科馆文科综合书库
d1220e5f92b2bc567639a8a1dff0f91b,新闻学院,"野口悠纪雄,",战后日本经济史,nan,已催还20190531,文科馆政经法阅览室
d1220e5f92b2bc567639a8a1dff0f91b,新闻学院,"中曾根康弘,",日本二十一世纪的国家战略,nan,20190429,文科馆政经法阅览室
d1220e5f92b2bc567639a8a1dff0f91b,新闻学院,"林语堂,",美国的智慧,nan,20190426,文科馆文科综合书库
d1220e5f92b2bc567639a8a1dff0f91b,新闻学院,"林语堂,",美国的智慧,nan,20190426,文科馆文科综合书库
d1220e5f92b2bc567639a8a1dff0f91b,新闻学院,"纪廷许,",现代日本社会与社会思潮,nan,已催还20190327,文科馆政经法阅览室
d1220e5f92b2bc567639a8a1dff0f91b,新闻学院,白落梅,你是锦瑟 我为流年,nan,20171228,文科馆文科综合书库
d1220e5f92b2bc567639a8a1dff0f91b,新闻学院,"曾参,",大学,nan,20171228,文科馆文科综合书库
d1220e5f92b2bc567639a8a1dff0f91b,新闻学院,沃尔夫,政治哲学导论,nan,20171228,文科馆政经法阅览室
d1220e5f92b2bc567639a8a1dff0f91b,新闻学院,"庞顿,",政治学导论,nan,20171228,文科馆政经法阅览室
d1220e5f92b2bc567639a8a1dff0f91b,新闻学院,"周绚隆,",杨绛,nan,20171228,文科馆文科综合书库
d1220e5f92b2bc567639a8a1dff0f91b,新闻学院,波特,国家竞争优势,nan,已催还20171211,文科馆政经法阅览室
733c21cc8112d2901a078b447eab4244,新闻学院,孙武,孙子译注,nan,20180713,文科馆文科综合书库
733c21cc8112d2901a078b447eab4244,新闻学院,孙武,孙子译注,nan,20180515,文科馆文科综合书库
733c21cc8112d2901a078b447eab4244,新闻学院,巩沙,新版以案说法,nan,20180116,文科馆政经法阅览室
733c21cc8112d2901a078b447eab4244,新闻学院,王安忆,长恨歌,nan,20180112,文科馆文学艺术书库
733c21cc8112d2901a078b447eab4244,新闻学院,"天下霸唱,",河神,nan,20171121,文科馆文学艺术书库
733c21cc8112d2901a078b447eab4244,新闻学院,英麒,雨夜死神,nan,20171121,文科馆文学艺术书库
733c21cc8112d2901a078b447eab4244,新闻学院,巩沙,新版以案说法,nan,20171117,文科馆政经法阅览室
733c21cc8112d2901a078b447eab4244,新闻学院,王安忆,长恨歌,nan,20171113,文科馆文学艺术书库
e2d9c8488ac9680d97d25e49edce2e6b,新闻学院,黄永年,《旧唐书》与《新唐书》,nan,20190624,江湾馆3号密集书库
e2d9c8488ac9680d97d25e49edce2e6b,新闻学院,雷诺兹,长长的阴影,nan,20190114,文科馆文科综合书库
e2d9c8488ac9680d97d25e49edce2e6b,新闻学院,"刘济生,",重新发现历史,nan,20180716,文科馆文科综合书库
e2d9c8488ac9680d97d25e49edce2e6b,新闻学院,何汉,秦史述评,nan,20180716,文科馆文科综合书库
e2d9c8488ac9680d97d25e49edce2e6b,新闻学院,王晓华,汉奸大审判,nan,20180716,文科馆文科综合书库
e2d9c8488ac9680d97d25e49edce2e6b,新闻学院,"王蒙,",2006中国最佳短篇小说,nan,20180709,文科馆文学艺术书库
e2d9c8488ac9680d97d25e49edce2e6b,新闻学院,"王蒙,",2005中国最佳中篇小说,nan,20180614,文科馆文学艺术书库
e2d9c8488ac9680d97d25e49edce2e6b,新闻学院,中国魏晋南北朝史学会,魏晋南北朝史研究,nan,20180601,文科馆文科综合书库
e2d9c8488ac9680d97d25e49edce2e6b,新闻学院,徐杉,即将消失的文明,nan,20180601,文科馆文科综合书库
e2d9c8488ac9680d97d25e49edce2e6b,新闻学院,柯南道尔,冒险史,nan,20180521,文科馆文学艺术书库
e2d9c8488ac9680d97d25e49edce2e6b,新闻学院,奥韦尔,向加泰罗尼亚致敬,nan,20180504,文科馆文学艺术书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,阿德勒,自卑与超越,nan,20200930,文科馆文科综合书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,毛姆,月亮与六便士,nan,20191121,文科馆文学艺术书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,霍恩比,自杀俱乐部,nan,20191121,文科馆文学艺术书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,毛姆,人性的枷锁,nan,20191121,文科馆文学艺术书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,阿德勒,自卑与超越,nan,20191121,文科馆文科综合书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,"阿伦森,",社会性动物,nan,20191121,文科馆文科综合书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,"余华,",活著,nan,20191121,文科馆文学艺术书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,勒邦,乌合之众,nan,20190108,文科馆文科综合书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,"波兹曼,",娱乐至死,nan,20190108,文科馆文科综合书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,马克·吐温,Selected short stories of Mark Twain,nan,20190108,文科馆文科综合书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,"张景云,",品牌跨文化传播,nan,20181231,文科馆政经法阅览室
fdb1538ade39a1e6047348de75bce21c,新闻学院,贝蒂,品牌的本质,nan,20181231,文科馆政经法阅览室
fdb1538ade39a1e6047348de75bce21c,新闻学院,扎勒,公共舆论,nan,20181112,文科馆文科综合书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,马克·吐温,Selected short stories of Mark Twain,nan,20181105,文科馆文科综合书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,第九届全国人民代表大会第三次会议,中华人民共和国立法法,nan,20180905,文科馆1号密集书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,马克·吐温,Selected short stories of Mark Twain,nan,20180905,文科馆文科综合书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,郭建,非常说法,nan,20180905,文科馆政经法阅览室
fdb1538ade39a1e6047348de75bce21c,新闻学院,冯内古特,"上帝保佑你, 死亡医生",nan,20180905,文科馆文科综合书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,第九届全国人民代表大会第三次会议,中华人民共和国立法法,nan,20180601,文科馆1号密集书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,丹宁,法律的界碑,nan,20180515,文科馆政经法阅览室
fdb1538ade39a1e6047348de75bce21c,新闻学院,马拉默德,魔桶,nan,20180514,文科馆文学艺术书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,图宾,九人,nan,已催还20180514,文科馆文科综合书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,卡尔,浅薄,nan,20180511,文科馆文科综合书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,卡尔,浅薄,nan,20180314,文科馆文科综合书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,教育部,《马克思主义经典著作选读》导读,nan,20180314,文科馆文科综合书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,梭罗,Walden,nan,20180314,文科馆文科综合书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,魏小萍,探求马克思,nan,20180314,文科馆文科综合书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,杰克·伦敦,Selected novels and stories of Jack London,nan,20180314,文科馆文科综合书库
fdb1538ade39a1e6047348de75bce21c,新闻学院,"孙中山,",建国方略,nan,20171225,文科馆政经法阅览室
fdb1538ade39a1e6047348de75bce21c,新闻学院,张苹,孙文学说,nan,20171225,文科馆政经法阅览室
fdb1538ade39a1e6047348de75bce21c,新闻学院,"霍桑,",红字,nan,20171225,文科馆文科综合书库
c997a04d722d0f3e2d689b279c9b9715,新闻学院,王尔德,夜莺与玫瑰,nan,20171110,文科馆文科综合书库
7c28b81ae25db97cece9c931284cec1c,新闻学院,蒋廷黻,中国近代史,nan,20180212,文科馆文科综合书库
7c28b81ae25db97cece9c931284cec1c,新闻学院,小坂文乃,孙中山与梅屋庄吉,nan,20180212,文科馆文学艺术书库
7c28b81ae25db97cece9c931284cec1c,新闻学院,蒋廷黻,中国近代史,nan,20180212,文科馆文科综合书库
7c28b81ae25db97cece9c931284cec1c,新闻学院,俞辛,孙中山与日本关系研究,nan,20180205,文科馆1号密集书库
7c28b81ae25db97cece9c931284cec1c,新闻学院,东北地区中日关系史研究会,中日关系史论文集,nan,20180205,张江馆张江书库
34f08bafd387e058bca1a2ee96720d4b,新闻学院,"戈公振,",中国报学史,nan,20190114,文科馆文科综合书库
34f08bafd387e058bca1a2ee96720d4b,新闻学院,汉密尔顿,希腊精神,nan,20190114,文科馆文科综合书库
34f08bafd387e058bca1a2ee96720d4b,新闻学院,汉密尔顿,希腊精神,nan,20181113,文科馆文科综合书库
34f08bafd387e058bca1a2ee96720d4b,新闻学院,"戈公振,",中国报学史,nan,20181113,文科馆文科综合书库
34f08bafd387e058bca1a2ee96720d4b,新闻学院,"宗白华,",美学散步,nan,20180101,文科馆文科综合书库
34f08bafd387e058bca1a2ee96720d4b,新闻学院,"成中英,",论中西哲学精神,nan,20180101,文科馆文科综合书库
34f08bafd387e058bca1a2ee96720d4b,新闻学院,徐复观,中国艺术精神,nan,20171225,文科馆文学艺术书库
34f08bafd387e058bca1a2ee96720d4b,新闻学院,"朱光潜,",文藝心理學,nan,20171225,文科馆文学艺术书库
34f08bafd387e058bca1a2ee96720d4b,新闻学院,"叶维廉,",中国诗学,nan,已催还20171113,文科馆文学艺术书库
1c3b05681feab72b5069cd18c8fde160,新闻学院,桂永浩,复旦英烈传,nan,20171127,文科馆文科综合书库
48dbcc5db376d9457dd3abf7e499300e,新闻学院,孟德斯鸠,论法的精神,nan,20191029,文科馆政经法阅览室
48dbcc5db376d9457dd3abf7e499300e,新闻学院,孟德斯鸠,论法的精神,nan,已催还20190926,文科馆政经法阅览室
48dbcc5db376d9457dd3abf7e499300e,新闻学院,孟德斯鸠,论法的精神,nan,已催还20190926,文科馆政经法阅览室
48dbcc5db376d9457dd3abf7e499300e,新闻学院,edited by Barbara E. Borg.,A companion to Roman art /,nan,20181122,理科馆外教中心（东）
48dbcc5db376d9457dd3abf7e499300e,新闻学院,"Febbraro, Flavio.",How to read world history in art /,nan,20181122,理科馆外教中心（东）
48dbcc5db376d9457dd3abf7e499300e,新闻学院,"Hatt, Michael.",Art history :,nan,20181120,理科馆外教中心阅览室
321f61e717df5edf42fc0af7d4c48836,新闻学院,林路,广告摄影,nan,20191126,江湾馆3号密集书库
321f61e717df5edf42fc0af7d4c48836,新闻学院,米尔佐夫,视觉文化导论,nan,已催还20191014,文科馆文科综合书库
321f61e717df5edf42fc0af7d4c48836,新闻学院,柯维,高效能人士的七个习惯,nan,20190905,文科馆文科综合书库
321f61e717df5edf42fc0af7d4c48836,新闻学院,张之锋,柏拉图“理想人格”思想研究,nan,20190731,文科馆文科综合书库
321f61e717df5edf42fc0af7d4c48836,新闻学院,普拉多,柏拉图与城邦,nan,20190731,文科馆文科综合书库
