sut_name,stu_maj,writer,bookname,bookindex,borrowtime,branchoflib
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,广东省皮肤病防治院,麻风病防治,nan,20180807,理科馆理科书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,中国科学技术协会,麻风病学学科发展报告,nan,20180807,理科馆理科书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,恩格斯,德国农民战争,nan,20180806,文科馆文科综合书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,丁建弘,德国通史简编,nan,20180806,文科馆文科综合书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,孔祥民,德国宗教改革与农民战争,nan,20180806,文科馆文科综合书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,"周力行,",捷克史,nan,20180806,文科馆文科综合书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,毛炳汉,困惑帝王师,nan,20180730,文科馆文科综合书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,"张晶萍,",书生襟抱本无垠,nan,20180730,文科馆文科综合书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,方可,杨度,nan,20180730,文科馆文科综合书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,爱泼斯坦,宋庆龄,nan,20180717,文科馆文科综合书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,本尼迪克特,菊与刀,nan,20180529,文科馆文科综合书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,"杨友麒,",杨度与梁启超,nan,20180514,文科馆文科综合书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,方可,杨度,nan,20180514,文科馆文科综合书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,张大可,史记通解,nan,20180129,文科馆文科综合书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,张大可,史记通解,nan,20180126,文科馆文科综合书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,张大可,史记通解,nan,20180111,文科馆文科综合书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,"茅盾,",子夜,nan,20180111,文科馆文学艺术书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,"苏童,",万用表,nan,20180111,文科馆文学艺术书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,王迎春,秦汉士史,nan,20180108,文科馆文科综合书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,张大可,史记通解,nan,20171225,文科馆文科综合书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,"司马迁,",史记,nan,20171218,文科馆文科综合书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,张大可,史记通解,nan,20171218,文科馆文科综合书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,孙见喜,废都里的贾平凹,nan,20171120,文科馆文学艺术书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,"贾平凹,",废都,nan,20171120,文科馆文学艺术书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,王辙,一部奇书的命运,nan,20171120,文科馆文学艺术书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,赵大秀才,绝地密码,nan,20171120,文科馆文学艺术书库
67c3801ffe2c87fcd1ea4992681df7bb,基础医学院,顾亦,与贪官面对面,nan,20171120,文科馆文学艺术书库
9ae10bec50a3b10aacc9a851719781ac,基础医学院,博尼法奇诺,精编细胞生物学实验指南,nan,20191104,医科馆中文图书区
9ae10bec50a3b10aacc9a851719781ac,基础医学院,"奥斯伯,",精编分子生物学实验指南,nan,20191104,医科馆中文图书区
9ae10bec50a3b10aacc9a851719781ac,基础医学院,叶棋浓,现代分子生物学技术与实验技巧,nan,已催还20191104,医科馆中文图书区
9ae10bec50a3b10aacc9a851719781ac,基础医学院,"麦克莱伦,",马克思传,nan,20180314,文科馆文科综合书库
9ae10bec50a3b10aacc9a851719781ac,基础医学院,卫英慧,纳米材料概论,nan,20180314,理科馆理科书库
9ae10bec50a3b10aacc9a851719781ac,基础医学院,"郭奕玲,",诺贝尔物理学奖,nan,20180108,理科馆基础学科借阅室
e26d8a2d8d724c33df799415837fd5ba,基础医学院,郭培章,中外流域综合治理开发案例分析,nan,20180129,理科馆理科书库
e26d8a2d8d724c33df799415837fd5ba,基础医学院,元英进,抗癌新药紫杉醇和多烯紫杉醇,nan,20180122,张江馆张江书库
e26d8a2d8d724c33df799415837fd5ba,基础医学院,矫勇,全国水利普查综合报告,nan,20180115,理科馆理科书库
e26d8a2d8d724c33df799415837fd5ba,基础医学院,"李焯芬,",水的反思,nan,20180115,理科馆理科书库
e26d8a2d8d724c33df799415837fd5ba,基础医学院,奥威尔,动物农场,nan,20171113,文科馆文学艺术书库
e26d8a2d8d724c33df799415837fd5ba,基础医学院,"菲茨杰拉德,",了不起的盖茨比,nan,20171113,文科馆文学艺术书库
e26d8a2d8d724c33df799415837fd5ba,基础医学院,梭罗,瓦尔登湖,nan,20171113,文科馆文学艺术书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,魏保生,病理学笔记,nan,20200227,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,黄玉芳,病理学习题集,nan,20200227,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,杨秀珍,医学寄生虫学要点与自测,nan,20200120,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,"高兴政,",医学寄生虫学应试指南,nan,20200120,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,安春丽,医学寄生虫学彩色图谱,nan,20200117,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,郑杰,病理科疑难病例精粹,nan,20200117,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,吾拉木·马木提,人体寄生虫学,nan,20200117,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,"刘庆华,",京剧九讲,nan,20190906,文科馆文学艺术书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,王会平,生理学试题精解,nan,20190717,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,邹原,生理学,nan,20190717,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,拉森,龙文身的女孩,nan,20190619,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,杨小丽,医学伦理学,nan,20190524,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,米力克扎提·巴吾东,医学遗传学,nan,20190523,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,埃尔南德斯,刺杀希特勒,nan,20190523,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,杨小丽,医学伦理学,nan,20190523,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,翟晓梅,生命伦理学导论,nan,20190523,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,官杰,医学免疫学学习指南,nan,20190523,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,"郭圣铭,",世界文明史纲要,nan,20190429,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,郭圣铭,世界文明史纲要,nan,20190429,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,张传森,模块法教学,nan,20190307,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,倪衡建,系统解剖学实战考试题解,nan,20190307,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,曹开宾,医学伦理学教程,nan,20190114,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,张金钟,医学伦理学,nan,20190114,医科馆中文图书区
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,姜,软件体的生命周期,nan,20190107,医科馆中文图书区
