sut_name,stu_maj,writer,bookname,bookindex,borrowtime,branchoflib
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"顾莱纳,",量子力学,nan,20201106,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"陈智超,",宋史十二讲,nan,20201106,文科馆文科综合书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"赵永春,",金宋关系史,nan,20201106,文科馆文科综合书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,傅海波,剑桥中国辽西夏金元史,nan,20201106,文科馆文科综合书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"冯梦龙,",东周列国志,nan,20200930,文科馆文学艺术书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"Peskin, Michael Edward, 1951-",An introduction to quantum field theory /,nan,20200930,理科馆理科书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"蔡东藩,",前汉通俗演义,nan,20200930,文科馆文学艺术书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"蔡东藩,",前汉通俗演义,nan,20200930,文科馆文学艺术书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"喀兴林,",高等量子力学,nan,20200930,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"顾莱纳,",量子力学,nan,20200930,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"黄涛,",量子色动力学引论,nan,20200930,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"冯梦龙,",东周列国志,nan,20200930,文科馆文学艺术书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,爱因斯坦,我的世界观,nan,20200930,文科馆文科综合书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,朱维铮，,中国经学史十讲,nan,20200106,文科馆文科综合书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"喀兴林,",高等量子力学,nan,20200101,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,杰克逊,经典电动力学,nan,20200101,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,朱维铮，,中国经学史十讲,nan,20200101,文科馆文科综合书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,塔诺季,量子力学,nan,20191216,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,杰克逊,经典电动力学,nan,20191014,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,杰克逊,经典电动力学,nan,20191014,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"蔡东藩,",后汉通俗演义,nan,20190923,文科馆文学艺术书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"蔡东藩,",后汉通俗演义,nan,20190923,文科馆文学艺术书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"蔡东藩,",前汉通俗演义,nan,20190923,文科馆文学艺术书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"蔡东藩,",前汉通俗演义,nan,20190923,文科馆文学艺术书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"冯梦龙,",东周列国志注释,nan,20190923,文科馆文学艺术书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"蔡东藩,",两晋通俗演义,nan,20190905,文科馆文学艺术书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,埃丁顿,物理世界的本质,nan,20190905,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"蔡东藩,",南北史通俗演义,nan,20190905,医科馆中文图书区
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"蔡东藩,",南北史通俗演义,nan,20190905,医科馆中文图书区
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"蔡东藩,",两晋通俗演义,nan,20190905,文科馆文学艺术书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,曾谨言,量子力学导论,nan,20190905,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,郑广垣,近代物理,nan,20190905,物理系资料室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"Jackson, John David, 1925-",Classical electrodynamics =,nan,20190905,物理系资料室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,格里菲思,量子力学概论,nan,20190905,物理系资料室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"蔡东藩,",两晋通俗演义,nan,20190820,文科馆文学艺术书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"蔡东藩,",两晋通俗演义,nan,20190820,文科馆文学艺术书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"蔡东藩,",两晋通俗演义,nan,20190820,文科馆文学艺术书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,朱维铮，,中国经学史十讲,nan,20190820,文科馆文科综合书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,曾谨言,量子力学导论,nan,20190726,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"蔡东藩,",南北史通俗演义,nan,20190709,医科馆中文图书区
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"蔡东藩,",南北史通俗演义,nan,20190704,医科馆中文图书区
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,埃丁顿,物理世界的本质,nan,20190703,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"蔡东藩,",两晋通俗演义,nan,20190627,文科馆文学艺术书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"蔡东藩,",两晋通俗演义,nan,20190627,文科馆文学艺术书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,朱维铮，,中国经学史十讲,nan,20190621,文科馆文科综合书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,埃丁顿,物理世界的本质,nan,20190506,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,赫克特,光学,nan,20190506,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,赫克特,光学,nan,20190506,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,钱伟长,变分法及有限元,nan,20190506,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,老大中,变分法基础,nan,20190506,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,范康年,谱学导论,nan,20190506,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,沙振舜,新编近代物理实验,nan,20190506,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,沙振舜,当代物理实验手册,nan,20190506,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,孙国红,概率论与数理统计学习指南,nan,20190307,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,盛骤,概率论与数理统计及其应用,nan,20190307,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"施皮格尔,",概率与统计,nan,20190307,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,斯诺,斯诺眼中的中国,nan,20190218,文科馆文科综合书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,孙华,埃德加·斯诺研究,nan,20190218,文科馆文科综合书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,裘克安,斯诺在中国,nan,20190218,文科馆文科综合书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"丁晓平,",埃德加·斯诺,nan,20190218,文科馆文科综合书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"尼姆·韦尔斯(Wales,N.)",红色中国内幕,nan,20190218,文科馆文学艺术书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"武际良,",埃德加·斯诺,nan,20190218,文科馆文科综合书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,斯诺,红星照耀中国,nan,20190218,文科馆文科综合书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,斯诺,七十年代西行漫记,nan,20190218,文科馆文学艺术书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"毛泽东,",毛泽东口述传,nan,20190218,文科馆文科综合书库
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,赫克特,光学,nan,20181113,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,赫克特,光学,nan,20181113,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,赫克特,光学,nan,20181113,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,赫克特,光学,nan,20181113,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,钟锡华,现代光学基础,nan,20181112,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,赵凯华,光学,nan,20181112,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,沈元华,基础物理实验,nan,20181112,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,钟锡华,光学习题思考题解答,nan,20181112,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,赵凯华,光学,nan,20181112,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,轩植华,光学,nan,20181105,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,牛顿,光学,nan,20181105,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,强元棨,力学,nan,20181105,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,盛骤,概率论与数理统计及其应用,nan,20181105,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"赫特兰,",Python基础教程,nan,20181105,理科馆应用学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,爱因斯坦,相对论的意义,nan,20181105,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,钱伟长,变分法及有限元,nan,20181105,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,爱因斯坦,狭义与广义相对论浅说,nan,20181105,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,牛顿,牛顿光学,nan,20181105,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,老大中,变分法基础,nan,20181105,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,徐森林,微分几何,nan,20180921,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,钱伟长,变分法及有限元,nan,20180921,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,老大中,变分法基础,nan,20180921,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,陈省身,微分几何讲义,nan,20180921,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,卜长江,矩阵论,nan,20180910,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,"赫特兰,",Python基础教程,nan,20180910,理科馆应用学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,卓里奇,数学分析,nan,20180907,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,卓里奇,数学分析,nan,20180907,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,卓里奇,数学分析,nan,20180907,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,卓里奇,数学分析,nan,20180907,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,郑永令,力学,nan,20180813,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,陈秉乾,电磁学,nan,20180730,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,陈秉乾,电磁学专题研究,nan,20180730,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,王志林,无机化学学习指导,nan,20180727,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,徐家宁,无机化学例题与习题,nan,20180727,理科馆基础学科借阅室
1ced70a6720224c7d36332e8bd7e86a7,自然科学试验班,王昭明,无机化学习题错解分析,nan,20180727,理科馆基础学科借阅室
